"time","Tout"
"2020-05-15 05:45:00",13.39999997
"2020-05-15 05:50:00",13.20000001
"2020-05-15 05:55:00",13.40000001
"2020-05-15 06:00:00",13.5999999
"2020-05-15 06:05:00",12.6000001
"2020-05-15 06:10:00",13.19999998
"2020-05-15 06:15:00",13.5
"2020-05-15 06:20:00",13.79999999
"2020-05-15 06:25:00",13.70000001
"2020-05-15 06:30:00",13.89999999
"2020-05-15 06:35:00",13.60000001
"2020-05-15 06:40:00",12.60000003
"2020-05-15 06:45:00",13.59999995
"2020-05-15 06:50:00",13.10000005
"2020-05-15 06:55:00",14.19999996
"2020-05-15 07:00:00",13.7
"2020-05-15 07:05:00",14.19999999
"2020-05-15 07:10:00",14.10000001
"2020-05-15 07:15:00",13.40000005
"2020-05-15 07:20:00",13.00000001
"2020-05-15 07:25:00",13.59999999
"2020-05-15 07:30:00",13.20000006
"2020-05-15 07:35:00",13.79999994
"2020-05-15 07:40:00",13.50000001
"2020-05-15 07:45:00",13.5
"2020-05-15 07:50:00",13.00000002
"2020-05-15 07:55:00",13.29999996
"2020-05-15 08:00:00",12.70000004
"2020-05-15 08:05:00",13.69999997
"2020-05-15 08:10:00",13.69999999
"2020-05-15 08:15:00",13.29999998
"2020-05-15 08:20:00",13.10000002
"2020-05-15 08:25:00",13.29999999
"2020-05-15 08:30:00",12.6
"2020-05-15 08:35:00",12.59999999
"2020-05-15 08:40:00",12.50000001
"2020-05-15 08:45:00",12.89999997
"2020-05-15 08:50:00",13.09999999
"2020-05-15 08:55:00",13.59999997
"2020-05-15 09:00:00",12.79999998
"2020-05-15 09:05:00",12.60000002
"2020-05-15 09:10:00",12.99999999
"2020-05-15 09:15:00",13.1
"2020-05-15 09:20:00",12.60000004
"2020-05-15 09:25:00",13.19999992
"2020-05-15 09:30:00",12.70000003
"2020-05-15 09:35:00",13.09999999
"2020-05-15 09:40:00",13.00000002
"2020-05-15 09:45:00",13.49999992
"2020-05-15 09:50:00",12.70000008
"2020-05-15 09:55:00",13.39999998
"2020-05-15 10:00:00",13.1
"2020-05-15 10:05:00",12.89999999
"2020-05-15 10:10:00",12.80000001
"2020-05-15 10:15:00",12.60000001
"2020-05-15 10:20:00",12.99999999
"2020-05-15 10:25:00",12.9
"2020-05-15 10:30:00",12.89999992
"2020-05-15 10:35:00",12.10000008
"2020-05-15 10:40:00",12.2
"2020-05-15 10:45:00",13.1
"2020-05-15 10:50:00",12.99999997
"2020-05-15 10:55:00",12.50000007
"2020-05-15 11:00:00",12.79999998
"2020-05-15 11:05:00",13.09999999
"2020-05-15 11:10:00",12.40000001
"2020-05-15 11:15:00",12.69999997
"2020-05-15 11:20:00",12.40000003
"2020-05-15 11:25:00",13.09999998
"2020-05-15 11:30:00",12.6
"2020-05-15 11:35:00",12.4
"2020-05-15 11:40:00",12.4
"2020-05-15 11:45:00",12.20000001
"2020-05-15 11:50:00",12.1
"2020-05-15 11:55:00",12.19999999
"2020-05-15 12:00:00",11.89999999
"2020-05-15 12:05:00",11.80000001
"2020-05-15 12:10:00",11.7
"2020-05-15 12:15:00",11.4
"2020-05-15 12:20:00",11.4
"2020-05-15 12:25:00",11.4
"2020-05-15 12:30:00",11.30000001
"2020-05-15 12:35:00",11.3
"2020-05-15 12:40:00",11.09999999
"2020-05-15 12:45:00",10.9
"2020-05-15 12:50:00",10.9
"2020-05-15 12:55:00",10.9
"2020-05-15 13:00:00",10.8
"2020-05-15 13:05:00",10.8
"2020-05-15 13:10:00",10.8
"2020-05-15 13:15:00",10.8
"2020-05-15 13:20:00",10.8
"2020-05-15 13:25:00",10.7
"2020-05-15 13:30:00",10.79999998
"2020-05-15 13:35:00",10.60000002
"2020-05-15 13:40:00",10.7
"2020-05-15 13:45:00",10.8
"2020-05-15 13:50:00",10.59999999
"2020-05-15 13:55:00",10.50000001
"2020-05-15 14:00:00",10.40000001
"2020-05-15 14:05:00",10.5
"2020-05-15 14:10:00",10.3
"2020-05-15 14:15:00",10.39999997
"2020-05-15 14:20:00",10.10000003
"2020-05-15 14:25:00",10
"2020-05-15 14:30:00",9.8
"2020-05-15 14:35:00",9.999999987
"2020-05-15 14:40:00",9.800000027
"2020-05-15 14:45:00",10.09999998
"2020-05-15 14:50:00",10.1
"2020-05-15 14:55:00",9.8
"2020-05-15 15:00:00",9.80000001
"2020-05-15 15:05:00",9.89999999
"2020-05-15 15:10:00",9.9
"2020-05-15 15:15:00",9.9
"2020-05-15 15:20:00",10.10000001
"2020-05-15 15:25:00",10.19999999
"2020-05-15 15:30:00",10.10000001
"2020-05-15 15:35:00",9.80000001
"2020-05-15 15:40:00",9.9
"2020-05-15 15:45:00",9.89999996
"2020-05-15 15:50:00",9.50000004
"2020-05-15 15:55:00",9.20000001
"2020-05-15 16:00:00",9.8
"2020-05-15 16:05:00",9.8
"2020-05-15 16:10:00",9.8
"2020-05-15 16:15:00",9.700000007
"2020-05-15 16:20:00",9.600000003
"2020-05-15 16:25:00",9.700000003
"2020-05-15 16:30:00",9.8
"2020-05-15 16:35:00",9.8
"2020-05-15 16:40:00",9.600000007
"2020-05-15 16:45:00",9.7
"2020-05-15 16:50:00",9.799999993
"2020-05-15 16:55:00",9.700000013
"2020-05-15 17:00:00",9.600000007
"2020-05-15 17:05:00",9.500000003
"2020-05-15 17:10:00",9.3
"2020-05-15 17:15:00",9.30000001
"2020-05-15 17:20:00",9.39999999
"2020-05-15 17:25:00",9.200000007
"2020-05-15 17:30:00",9
"2020-05-15 17:35:00",8.700000007
"2020-05-15 17:40:00",8.799999987
"2020-05-15 17:45:00",8.8
"2020-05-15 17:50:00",8.600000007
"2020-05-15 17:55:00",8.499999997
"2020-05-15 18:00:00",8.40000001
"2020-05-15 18:05:00",8.49999999
"2020-05-15 18:10:00",8.599999997
"2020-05-15 18:15:00",8.5
"2020-05-15 18:20:00",8.399999993
"2020-05-15 18:25:00",8.300000013
"2020-05-15 18:30:00",8.499999987
"2020-05-15 18:35:00",8.5
"2020-05-15 18:40:00",8.299999993
"2020-05-15 18:45:00",8.09999998
"2020-05-15 18:50:00",7.90000002
"2020-05-15 18:55:00",7.60000001
"2020-05-15 19:00:00",7.9
"2020-05-15 19:05:00",7.9
"2020-05-15 19:10:00",7.9
"2020-05-15 19:15:00",8.099999987
"2020-05-15 19:20:00",7.700000013
"2020-05-15 19:25:00",8.199999997
"2020-05-15 19:30:00",8.10000001
"2020-05-15 19:35:00",8.19999999
"2020-05-15 19:40:00",8.100000003
"2020-05-15 19:45:00",8.3
"2020-05-15 19:50:00",8.4
"2020-05-15 19:55:00",8.4
"2020-05-15 20:00:00",8.499999993
"2020-05-15 20:05:00",8.400000003
"2020-05-15 20:10:00",8.4
"2020-05-15 20:15:00",8.39999999
"2020-05-15 20:20:00",8.30000001
"2020-05-15 20:25:00",8.3
"2020-05-15 20:30:00",8.3
"2020-05-15 20:35:00",8.100000007
"2020-05-15 20:40:00",8.199999987
"2020-05-15 20:45:00",8.2
"2020-05-15 20:50:00",8.2
"2020-05-15 20:55:00",8.3
"2020-05-15 21:00:00",8.3
"2020-05-15 21:05:00",8.3
"2020-05-15 21:10:00",8.200000003
"2020-05-15 21:15:00",8.3
"2020-05-15 21:20:00",8.199999993
"2020-05-15 21:25:00",8.100000013
"2020-05-15 21:30:00",7.80000002
"2020-05-15 21:35:00",8.39999998
"2020-05-15 21:40:00",8.400000003
"2020-05-15 21:45:00",8.50000002
"2020-05-15 21:50:00",8.69999998
"2020-05-15 21:55:00",8.799999997
"2020-05-15 22:00:00",9.2
"2020-05-15 22:05:00",9.300000013
"2020-05-15 22:10:00",9.499999973
"2020-05-15 22:15:00",9.699999987
"2020-05-15 22:20:00",9.799999997
"2020-05-15 22:25:00",10.10000001
"2020-05-15 22:30:00",10.50000001
"2020-05-15 22:35:00",10.59999999
"2020-05-15 22:40:00",10.89999999
"2020-05-15 22:45:00",11.1
"2020-05-15 22:50:00",11.20000001
"2020-05-15 22:55:00",11.29999999
"2020-05-15 23:00:00",11.49999999
"2020-05-15 23:05:00",11.79999999
"2020-05-15 23:10:00",12.2
"2020-05-15 23:15:00",12.20000001
"2020-05-15 23:20:00",12.29999999
"2020-05-15 23:25:00",12.10000001
"2020-05-15 23:30:00",11.9
"2020-05-15 23:35:00",12.00000003
"2020-05-15 23:40:00",12.49999993
"2020-05-15 23:45:00",12.20000002
"2020-05-15 23:50:00",12.00000001
"2020-05-15 23:55:00",12.49999998
"2020-05-16 00:00:00",11.90000004
"2020-05-16 00:05:00",12.29999996
"2020-05-16 00:10:00",12.79999998
"2020-05-16 00:15:00",12.4
"2020-05-16 00:20:00",12.79999998
"2020-05-16 00:25:00",12.50000004
"2020-05-16 00:30:00",12.79999998
"2020-05-16 00:35:00",13.19999999
"2020-05-16 00:40:00",13.5
"2020-05-16 00:45:00",13.59999999
"2020-05-16 00:50:00",13.50000001
"2020-05-16 00:55:00",13.69999999
"2020-05-16 01:00:00",14.2
"2020-05-16 01:05:00",14.19999998
"2020-05-16 01:10:00",13.90000004
"2020-05-16 01:15:00",14.19999998
"2020-05-16 01:20:00",13.90000001
"2020-05-16 01:25:00",14
"2020-05-16 01:30:00",13.90000007
"2020-05-16 01:35:00",14.59999993
"2020-05-16 01:40:00",13.60000003
"2020-05-16 01:45:00",13.8
"2020-05-16 01:50:00",13.70000006
"2020-05-16 01:55:00",14.59999988
"2020-05-16 02:00:00",14.30000002
"2020-05-16 02:05:00",14.10000001
"2020-05-16 02:10:00",13.99999999
"2020-05-16 02:15:00",13.7
"2020-05-16 02:20:00",13.7
"2020-05-16 02:25:00",13.50000001
"2020-05-16 02:30:00",13.6
"2020-05-16 02:35:00",14.49999997
"2020-05-16 02:40:00",14.10000005
"2020-05-16 02:45:00",14.79999995
"2020-05-16 02:50:00",13.80000003
"2020-05-16 02:55:00",14.69999998
"2020-05-16 03:00:00",14.19999997
"2020-05-16 03:05:00",13.90000003
"2020-05-16 03:10:00",13.60000001
"2020-05-16 03:15:00",13.7
"2020-05-16 03:20:00",13.3
"2020-05-16 03:25:00",13.3
"2020-05-16 03:30:00",13.10000001
"2020-05-16 03:35:00",13.1
"2020-05-16 03:40:00",13.29999998
"2020-05-16 03:45:00",12.80000001
"2020-05-16 03:50:00",12.89999999
"2020-05-16 03:55:00",13.09999999
"2020-05-16 04:00:00",13.5
"2020-05-16 04:05:00",12.90000001
"2020-05-16 04:10:00",13.09999997
"2020-05-16 04:15:00",13.00000001
"2020-05-16 04:20:00",12.9
"2020-05-16 04:25:00",12.70000003
"2020-05-16 04:30:00",13.70000001
"2020-05-16 04:35:00",13.79999999
"2020-05-16 04:40:00",13.20000002
"2020-05-16 04:45:00",12.7
"2020-05-16 04:50:00",13.2
"2020-05-16 04:55:00",13.2
"2020-05-16 05:00:00",13.10000001
"2020-05-16 05:05:00",13.59999998
"2020-05-16 05:10:00",12.7
"2020-05-16 05:15:00",12.80000008
"2020-05-16 05:20:00",13.59999992
"2020-05-16 05:25:00",12.70000003
"2020-05-16 05:30:00",12.6
"2020-05-16 05:35:00",13.29999997
"2020-05-16 05:40:00",12.80000007
"2020-05-16 05:45:00",12.70000001
"2020-05-16 05:50:00",13.09999999
"2020-05-16 05:55:00",11.80000001
"2020-05-16 06:00:00",12.00000005
"2020-05-16 06:05:00",12.49999995
"2020-05-16 06:10:00",12.99999998
"2020-05-16 06:15:00",12.9
"2020-05-16 06:20:00",12.99999993
"2020-05-16 06:25:00",12.00000013
"2020-05-16 06:30:00",12.39999997
"2020-05-16 06:35:00",12.79999999
"2020-05-16 06:40:00",13.09999995
"2020-05-16 06:45:00",11.60000009
"2020-05-16 06:50:00",12.49999991
"2020-05-16 06:55:00",12.5
"2020-05-16 07:00:00",12.1
"2020-05-16 07:05:00",13.09999999
"2020-05-16 07:10:00",12.90000003
"2020-05-16 07:15:00",12.30000004
"2020-05-16 07:20:00",12.99999998
"2020-05-16 07:25:00",12.49999999
"2020-05-16 07:30:00",12.09999999
"2020-05-16 07:35:00",12.00000001
"2020-05-16 07:40:00",12
"2020-05-16 07:45:00",11.8
"2020-05-16 07:50:00",11.80000002
"2020-05-16 07:55:00",12.09999996
"2020-05-16 08:00:00",12.00000001
"2020-05-16 08:05:00",11.80000001
"2020-05-16 08:10:00",11.90000001
"2020-05-16 08:15:00",12.19999998
"2020-05-16 08:20:00",12.00000002
"2020-05-16 08:25:00",11.60000001
"2020-05-16 08:30:00",12.5
"2020-05-16 08:35:00",11.90000007
"2020-05-16 08:40:00",12.89999987
"2020-05-16 08:45:00",12.99999999
"2020-05-16 08:50:00",12.50000002
"2020-05-16 08:55:00",12.9
"2020-05-16 09:00:00",12.80000003
"2020-05-16 09:05:00",13.09999997
"2020-05-16 09:10:00",12.50000002
"2020-05-16 09:15:00",12.8
"2020-05-16 09:20:00",13.09999995
"2020-05-16 09:25:00",12.30000011
"2020-05-16 09:30:00",12.49999999
"2020-05-16 09:35:00",12.00000002
"2020-05-16 09:40:00",12.1
"2020-05-16 09:45:00",12.10000002
"2020-05-16 09:50:00",12.29999998
"2020-05-16 09:55:00",12.2
"2020-05-16 10:00:00",11.9
"2020-05-16 10:05:00",12.50000001
"2020-05-16 10:10:00",12.69999997
"2020-05-16 10:15:00",12.50000001
"2020-05-16 10:20:00",12.20000001
"2020-05-16 10:25:00",11.80000001
"2020-05-16 10:30:00",12.19999997
"2020-05-16 10:35:00",11.90000003
"2020-05-16 10:40:00",11.60000001
"2020-05-16 10:45:00",11.5
"2020-05-16 10:50:00",11.60000002
"2020-05-16 10:55:00",11.89999996
"2020-05-16 11:00:00",11.60000002
"2020-05-16 11:05:00",11.89999999
"2020-05-16 11:10:00",12.19999999
"2020-05-16 11:15:00",11.89999999
"2020-05-16 11:20:00",11.80000001
"2020-05-16 11:25:00",11.30000002
"2020-05-16 11:30:00",11.2
"2020-05-16 11:35:00",11.19999999
"2020-05-16 11:40:00",11.10000001
"2020-05-16 11:45:00",11.1
"2020-05-16 11:50:00",11.1
"2020-05-16 11:55:00",11.2
"2020-05-16 12:00:00",11.09999997
"2020-05-16 12:05:00",10.80000003
"2020-05-16 12:10:00",10.8
"2020-05-16 12:15:00",10.6
"2020-05-16 12:20:00",10.59999998
"2020-05-16 12:25:00",10.30000004
"2020-05-16 12:30:00",10.69999997
"2020-05-16 12:35:00",10.30000001
"2020-05-16 12:40:00",10.19999999
"2020-05-16 12:45:00",9.89999999
"2020-05-16 12:50:00",9.80000001
"2020-05-16 12:55:00",9.50000001
"2020-05-16 13:00:00",9.2
"2020-05-16 13:05:00",9.2
"2020-05-16 13:10:00",9.2
"2020-05-16 13:15:00",8.700000034
"2020-05-16 13:20:00",8.799999997
"2020-05-16 13:25:00",8.700000013
"2020-05-16 13:30:00",9.10000004
"2020-05-16 13:35:00",9.49999996
"2020-05-16 13:40:00",9.300000007
"2020-05-16 13:45:00",9.3
"2020-05-16 13:50:00",9.200000007
"2020-05-16 13:55:00",9.299999987
"2020-05-16 14:00:00",9.200000007
"2020-05-16 14:05:00",9.2
"2020-05-16 14:10:00",9.099999997
"2020-05-16 14:15:00",9.00000001
"2020-05-16 14:20:00",9.09999999
"2020-05-16 14:25:00",9.000000003
"2020-05-16 14:30:00",8.8
"2020-05-16 14:35:00",9.000000007
"2020-05-16 14:40:00",9.099999987
"2020-05-16 14:45:00",9.1
"2020-05-16 14:50:00",9.199999997
"2020-05-16 14:55:00",9.09999999
"2020-05-16 15:00:00",8.79999998
"2020-05-16 15:05:00",8.60000002
"2020-05-16 15:10:00",8.699999997
"2020-05-16 15:15:00",8.7
"2020-05-16 15:20:00",8.499999987
"2020-05-16 15:25:00",8.300000027
"2020-05-16 15:30:00",8.499999987
"2020-05-16 15:35:00",8.5
"2020-05-16 15:40:00",8.399999997
"2020-05-16 15:45:00",8.29999999
"2020-05-16 15:50:00",8.20000001
"2020-05-16 15:55:00",8.299999997
"2020-05-16 16:00:00",8.3
"2020-05-16 16:05:00",8.199999987
"2020-05-16 16:10:00",8.000000027
"2020-05-16 16:15:00",8
"2020-05-16 16:20:00",8
"2020-05-16 16:25:00",8.099999997
"2020-05-16 16:30:00",8
"2020-05-16 16:35:00",8
"2020-05-16 16:40:00",8
"2020-05-16 16:45:00",7.9
"2020-05-16 16:50:00",7.800000007
"2020-05-16 16:55:00",7.899999987
"2020-05-16 17:00:00",7.999999993
"2020-05-16 17:05:00",8
"2020-05-16 17:10:00",7.900000003
"2020-05-16 17:15:00",8
"2020-05-16 17:20:00",8
"2020-05-16 17:25:00",7.900000003
"2020-05-16 17:30:00",7.9
"2020-05-16 17:35:00",7.700000013
"2020-05-16 17:40:00",7.899999973
"2020-05-16 17:45:00",7.700000013
"2020-05-16 17:50:00",7.600000003
"2020-05-16 17:55:00",7.800000003
"2020-05-16 18:00:00",7.89999998
"2020-05-16 18:05:00",7.70000002
"2020-05-16 18:10:00",7.799999997
"2020-05-16 18:15:00",7.6
"2020-05-16 18:20:00",7.400000013
"2020-05-16 18:25:00",7.599999973
"2020-05-16 18:30:00",7.500000007
"2020-05-16 18:35:00",7.599999997
"2020-05-16 18:40:00",7.2
"2020-05-16 18:45:00",7.2
"2020-05-16 18:50:00",7.2
"2020-05-16 18:55:00",7.49999999
"2020-05-16 19:00:00",7.7
"2020-05-16 19:05:00",7.600000007
"2020-05-16 19:10:00",7.699999987
"2020-05-16 19:15:00",7.7
"2020-05-16 19:20:00",7.799999997
"2020-05-16 19:25:00",7.7
"2020-05-16 19:30:00",7.69999999
"2020-05-16 19:35:00",7.60000001
"2020-05-16 19:40:00",7.6
"2020-05-16 19:45:00",7.4
"2020-05-16 19:50:00",7.599999987
"2020-05-16 19:55:00",7.400000027
"2020-05-16 20:00:00",7.599999987
"2020-05-16 20:05:00",7.30000001
"2020-05-16 20:10:00",7.40000001
"2020-05-16 20:15:00",7.70000001
"2020-05-16 20:20:00",7.79999999
"2020-05-16 20:25:00",7.50000001
"2020-05-16 20:30:00",8.2
"2020-05-16 20:35:00",8.300000013
"2020-05-16 20:40:00",8.499999973
"2020-05-16 20:45:00",8.599999993
"2020-05-16 20:50:00",8.6
"2020-05-16 20:55:00",8.700000003
"2020-05-16 21:00:00",8.8
"2020-05-16 21:05:00",8.8
"2020-05-16 21:10:00",8.999999993
"2020-05-16 21:15:00",9
"2020-05-16 21:20:00",9.100000007
"2020-05-16 21:25:00",9.199999987
"2020-05-16 21:30:00",9.2
"2020-05-16 21:35:00",9.399999993
"2020-05-16 21:40:00",9.3
"2020-05-16 21:45:00",9.30000001
"2020-05-16 21:50:00",9.39999999
"2020-05-16 21:55:00",9.4
"2020-05-16 22:00:00",9.4
"2020-05-16 22:05:00",9.5
"2020-05-16 22:10:00",9.5
"2020-05-16 22:15:00",9.599999993
"2020-05-16 22:20:00",9.699999997
"2020-05-16 22:25:00",9.7
"2020-05-16 22:30:00",9.70000001
"2020-05-16 22:35:00",9.79999999
"2020-05-16 22:40:00",9.899999997
"2020-05-16 22:45:00",10.3
"2020-05-16 22:50:00",10.60000002
"2020-05-16 22:55:00",10.89999996
"2020-05-16 23:00:00",10.99999999
"2020-05-16 23:05:00",11
"2020-05-16 23:10:00",11.20000001
"2020-05-16 23:15:00",11.40000003
"2020-05-16 23:20:00",11.69999997
"2020-05-16 23:25:00",11.6
"2020-05-16 23:30:00",11.9
"2020-05-16 23:35:00",12.10000002
"2020-05-16 23:40:00",12.39999996
"2020-05-16 23:45:00",12.49999999
"2020-05-16 23:50:00",12.6
"2020-05-16 23:55:00",12.80000002
"2020-05-17 00:00:00",13.30000002
"2020-05-17 00:05:00",13.49999998
"2020-05-17 00:10:00",13.69999999
"2020-05-17 00:15:00",13.6
"2020-05-17 00:20:00",14
"2020-05-17 00:25:00",14
"2020-05-17 00:30:00",14.09999999
"2020-05-17 00:35:00",14.39999999
"2020-05-17 00:40:00",14.40000001
"2020-05-17 00:45:00",14.79999997
"2020-05-17 00:50:00",14.50000003
"2020-05-17 00:55:00",14.6
"2020-05-17 01:00:00",15.1
"2020-05-17 01:05:00",14.9
"2020-05-17 01:10:00",14.9
"2020-05-17 01:15:00",14.60000002
"2020-05-17 01:20:00",14.79999999
"2020-05-17 01:25:00",15.29999998
"2020-05-17 01:30:00",14.80000002
"2020-05-17 01:35:00",14.99999998
"2020-05-17 01:40:00",15.39999999
"2020-05-17 01:45:00",15.4
"2020-05-17 01:50:00",15.40000001
"2020-05-17 01:55:00",15.59999997
"2020-05-17 02:00:00",16.09999997
"2020-05-17 02:05:00",15.70000001
"2020-05-17 02:10:00",15.30000002
"2020-05-17 02:15:00",15.79999997
"2020-05-17 02:20:00",15.50000003
"2020-05-17 02:25:00",16.09999998
"2020-05-17 02:30:00",15.2
"2020-05-17 02:35:00",15.89999999
"2020-05-17 02:40:00",15.70000003
"2020-05-17 02:45:00",15.89999999
"2020-05-17 02:50:00",15.70000001
"2020-05-17 02:55:00",16.59999998
"2020-05-17 03:00:00",15.90000002
"2020-05-17 03:05:00",16.09999998
"2020-05-17 03:10:00",15.90000001
"2020-05-17 03:15:00",16.1
"2020-05-17 03:20:00",15.59999999
"2020-05-17 03:25:00",15.50000001
"2020-05-17 03:30:00",16.59999993
"2020-05-17 03:35:00",16.40000001
"2020-05-17 03:40:00",16
"2020-05-17 03:45:00",16.09999998
"2020-05-17 03:50:00",15.90000002
"2020-05-17 03:55:00",16.39999998
"2020-05-17 04:00:00",16.4
"2020-05-17 04:05:00",16.59999997
"2020-05-17 04:10:00",16.20000005
"2020-05-17 04:15:00",16.79999996
"2020-05-17 04:20:00",16.7
"2020-05-17 04:25:00",16.10000001
"2020-05-17 04:30:00",16.40000007
"2020-05-17 04:35:00",17.09999993
"2020-05-17 04:40:00",16.80000001
"2020-05-17 04:45:00",16.3
"2020-05-17 04:50:00",17.00000001
"2020-05-17 04:55:00",17.19999997
"2020-05-17 05:00:00",17.29999999
"2020-05-17 05:05:00",16.90000001
"2020-05-17 05:10:00",17.09999999
"2020-05-17 05:15:00",16.89999998
"2020-05-17 05:20:00",16.70000002
"2020-05-17 05:25:00",16.6
"2020-05-17 05:30:00",16.9
"2020-05-17 05:35:00",16.89999999
"2020-05-17 05:40:00",16.70000003
"2020-05-17 05:45:00",16.7
"2020-05-17 05:50:00",17.29999998
"2020-05-17 05:55:00",17.09999999
"2020-05-17 06:00:00",16.90000012
"2020-05-17 06:05:00",18.09999988
"2020-05-17 06:10:00",17.30000003
"2020-05-17 06:15:00",17.7
"2020-05-17 06:20:00",17.49999993
"2020-05-17 06:25:00",16.50000013
"2020-05-17 06:30:00",17.19999995
"2020-05-17 06:35:00",16.70000002
"2020-05-17 06:40:00",17.59999998
"2020-05-17 06:45:00",17.00000003
"2020-05-17 06:50:00",17.29999997
"2020-05-17 06:55:00",18.19999997
"2020-05-17 07:00:00",17
"2020-05-17 07:05:00",17.79999999
"2020-05-17 07:10:00",17.60000003
"2020-05-17 07:15:00",17.00000004
"2020-05-17 07:20:00",17.19999999
"2020-05-17 07:25:00",16.90000001
"2020-05-17 07:30:00",17.10000006
"2020-05-17 07:35:00",17.69999994
"2020-05-17 07:40:00",17.89999999
"2020-05-17 07:45:00",17.5
"2020-05-17 07:50:00",17.50000001
"2020-05-17 07:55:00",17.69999997
"2020-05-17 08:00:00",17.20000003
"2020-05-17 08:05:00",17.1
"2020-05-17 08:10:00",17.69999998
"2020-05-17 08:15:00",17.20000003
"2020-05-17 08:20:00",17.49999997
"2020-05-17 08:25:00",17.69999999
"2020-05-17 08:30:00",17.6
"2020-05-17 08:35:00",17.50000001
"2020-05-17 08:40:00",17.59999999
"2020-05-17 08:45:00",17.20000003
"2020-05-17 08:50:00",19.09999994
"2020-05-17 08:55:00",17.5
"2020-05-17 09:00:00",17.50000003
"2020-05-17 09:05:00",17.79999997
"2020-05-17 09:10:00",17.99999999
"2020-05-17 09:15:00",17.2
"2020-05-17 09:20:00",17.60000001
"2020-05-17 09:25:00",17.69999999
"2020-05-17 09:30:00",17.7
"2020-05-17 09:35:00",17.8
"2020-05-17 09:40:00",17.39999999
"2020-05-17 09:45:00",17.10000001
"2020-05-17 09:50:00",17.19999999
"2020-05-17 09:55:00",17.39999999
"2020-05-17 10:00:00",17.4
"2020-05-17 10:05:00",17.19999999
"2020-05-17 10:10:00",17.00000003
"2020-05-17 10:15:00",16.80000001
"2020-05-17 10:20:00",17.09999999
"2020-05-17 10:25:00",16.90000001
"2020-05-17 10:30:00",17.10000001
"2020-05-17 10:35:00",17.19999999
"2020-05-17 10:40:00",16.60000002
"2020-05-17 10:45:00",16.4
"2020-05-17 10:50:00",16.30000001
"2020-05-17 10:55:00",16.39999999
"2020-05-17 11:00:00",16.00000003
"2020-05-17 11:05:00",16
"2020-05-17 11:10:00",15.9
"2020-05-17 11:15:00",15.80000001
"2020-05-17 11:20:00",15.89999999
"2020-05-17 11:25:00",15.70000001
"2020-05-17 11:30:00",15.5
"2020-05-17 11:35:00",15.4
"2020-05-17 11:40:00",15.4
"2020-05-17 11:45:00",15.10000002
"2020-05-17 11:50:00",14.80000001
"2020-05-17 11:55:00",14.89999999
"2020-05-17 12:00:00",14.69999997
"2020-05-17 12:05:00",14.40000003
"2020-05-17 12:10:00",14.20000001
"2020-05-17 12:15:00",13.9
"2020-05-17 12:20:00",13.99999999
"2020-05-17 12:25:00",13.90000001
"2020-05-17 12:30:00",13.70000001
"2020-05-17 12:35:00",13.6
"2020-05-17 12:40:00",13.5
"2020-05-17 12:45:00",13.39999998
"2020-05-17 12:50:00",13.20000002
"2020-05-17 12:55:00",13.2
"2020-05-17 13:00:00",13.2
"2020-05-17 13:05:00",13.29999999
"2020-05-17 13:10:00",13.20000001
"2020-05-17 13:15:00",13.10000001
"2020-05-17 13:20:00",13.1
"2020-05-17 13:25:00",13
"2020-05-17 13:30:00",12.99999999
"2020-05-17 13:35:00",12.90000001
"2020-05-17 13:40:00",13
"2020-05-17 13:45:00",12.9
"2020-05-17 13:50:00",12.70000001
"2020-05-17 13:55:00",12.50000003
"2020-05-17 14:00:00",12.5
"2020-05-17 14:05:00",12.5
"2020-05-17 14:10:00",12.5
"2020-05-17 14:15:00",12.5
"2020-05-17 14:20:00",12.5
"2020-05-17 14:25:00",12.4
"2020-05-17 14:30:00",12.1
"2020-05-17 14:35:00",12.4
"2020-05-17 14:40:00",12.4
"2020-05-17 14:45:00",12.4
"2020-05-17 14:50:00",12.4
"2020-05-17 14:55:00",12.30000001
"2020-05-17 15:00:00",12.49999997
"2020-05-17 15:05:00",12.20000003
"2020-05-17 15:10:00",12.1
"2020-05-17 15:15:00",11.9
"2020-05-17 15:20:00",12.10000001
"2020-05-17 15:25:00",12.19999999
"2020-05-17 15:30:00",12.10000001
"2020-05-17 15:35:00",12
"2020-05-17 15:40:00",11.8
"2020-05-17 15:45:00",11.69999999
"2020-05-17 15:50:00",11.60000001
"2020-05-17 15:55:00",11.40000001
"2020-05-17 16:00:00",11.4
"2020-05-17 16:05:00",11.40000001
"2020-05-17 16:10:00",11.59999997
"2020-05-17 16:15:00",11.79999999
"2020-05-17 16:20:00",11.60000001
"2020-05-17 16:25:00",11.6
"2020-05-17 16:30:00",11.49999998
"2020-05-17 16:35:00",11.30000002
"2020-05-17 16:40:00",11.4
"2020-05-17 16:45:00",11.4
"2020-05-17 16:50:00",11.60000001
"2020-05-17 16:55:00",11.79999997
"2020-05-17 17:00:00",11.70000001
"2020-05-17 17:05:00",11.6
"2020-05-17 17:10:00",11.6
"2020-05-17 17:15:00",11.59999998
"2020-05-17 17:20:00",11.40000002
"2020-05-17 17:25:00",10.90000002
"2020-05-17 17:30:00",11
"2020-05-17 17:35:00",10.90000001
"2020-05-17 17:40:00",10.99999999
"2020-05-17 17:45:00",11.09999999
"2020-05-17 17:50:00",11.1
"2020-05-17 17:55:00",11.3
